DESFLURANO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503218120029707,1068301670034,7898473022710,    -     ,    -     ,DESFORANE (PORT 344/98 - LISTA C-1),100% LIQ INAL CT 6 FR AL X 240 ML,N1A1 - ANESTÉSICOS GERAIS INALANTES,Novo,Regulado,1173.46,1173.46,1333.48,1413.81,1413.81,1422.38,1422.38,1431.5,1431.5,1466.83,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
MESNA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503205402158413,1068301700014,7898473020822,    -     ,    -     ,MITEXAN,100 MG/ML SOL INJ CT 10 AMP VD TRANS X 4 ML,V3D - AGENTES DESINTOXICANTES PARA O TRATAMENTO DE NEOPLASISAS,Similar,Regulado,175.73,175.73,199.69,211.72,211.72,213.1,213.1,214.3,214.3,219.66,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
MESNA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503205403111410,1068301700022,7898473020839,    -     ,    -     ,MITEXAN,400 MG COM REV CT BL AL PLAS TRANS X 20,V3D - AGENTES DESINTOXICANTES PARA O TRATAMENTO DE NEOPLASISAS,Similar,Regulado,191.11,191.11,217.17,230.25,230.25,231.65,231.65,233.6,233.6,238.89,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
MESNA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503205401119414,1068301700030,7898473020846,    -     ,    -     ,MITEXAN,600 MG COM REV CT BL AL PLAS TRANS X 20,V3D - AGENTES DESINTOXICANTES PARA O TRATAMENTO DE NEOPLASISAS,Similar,Regulado,268.85,268.85,305.51,323.92,323.92,325.88,325.88,327.87,327.87,336.6,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
IFOSFAMIDA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503217020029403,1068301710052,7898473026411,    -     ,    -     ,HOLOXANE,1 G PO SOL INJ CX 1 FA VD TRANS X 30 ML,L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Similar,Regulado,135.37,135.37,153.83,163.1,163.1,164.8,164.8,165.9,165.9,169.21,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
IFOSFAMIDA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503217020029503,1068301710060,7898473026381,    -     ,    -     ,HOLOXANE,2 G PO SOL INJ CX 1 FA VD TRANS X 50 ML,L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Similar,Regulado,247.42,247.42,281.16,298.1,298.1,299.9,299.9,301.73,301.73,309.28,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
GELATINA;TROMBINA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503215100023303,1068301730029,7898473022246,    -     ,    -     ,FLOSEAL,KIT C/ PÓ LIOF CT 1 FA  VD INC + 1 FA DIL 5 ML + 1 SER PREENC + CONJ REC E APLIC,B2F - PREPARAÇÕES PARA COLAGEM TECIDUAL,Biológico,Regulado,717.84,803.98,929.7,993.5,864.87,1000.44,870.11,1007.48,875.41,1036.64,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
FENILALANINA;HISTIDINA;TREONINA;TIROSINA;GLICEROFOSFATO DE SÓDIO;ISOLEUCINA;ÁCIDO ASPÁRTICO;ÓLEO DE SOJA;PROLINA;TRIPTOFANO;LEVOVALINA;SERINA;CLORETO DE MAGNÉSIO HEXAIDRATADO;ÁCIDO GLUTÂMICO;GLICOSE MONOIDRATADA;CLORETO DE CÁLCIO DIIDRATADO;ACETATO DE SÓDIO TRIIDRATADO;LEUCINA;GLICINA;LEVOMETIONINA;ALANINA;ACETATO DE LISINA;CLORETO DE POTÁSSIO;ARGININA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503213090022503,1068301810014,7898473021935,    -     ,    -     ,OLIMEL," (6,3 + 18,75 + 15) G/L EMUL INJ IV BOLS PLAS INC FLEX X 1000 ML",K1D2 - ASSOCIAÇÕES DE EMULSÕES LIPÍDICAS,Específico,Regulado,239.81,239.81,272.51,288.93,288.93,290.68,290.68,292.45,292.45,299.76,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
FENILALANINA;HISTIDINA;TREONINA;TIROSINA;GLICEROFOSFATO DE SÓDIO;ISOLEUCINA;ÁCIDO ASPÁRTICO;ÓLEO DE SOJA;PROLINA;TRIPTOFANO;LEVOVALINA;SERINA;CLORETO DE MAGNÉSIO HEXAIDRATADO;ÁCIDO GLUTÂMICO;GLICOSE MONOIDRATADA;CLORETO DE CÁLCIO DIIDRATADO;ACETATO DE SÓDIO TRIIDRATADO;LEUCINA;GLICINA;LEVOMETIONINA;ALANINA;ACETATO DE LISINA;CLORETO DE POTÁSSIO;ARGININA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503213090022803,1068301810049,7898473021959,    -     ,    -     ,OLIMEL," (8,2 + 28,75 + 20) G/L EMUL INJ IV BOLS PLAS INC FLEX X 2000 ML  ",K1D2 - ASSOCIAÇÕES DE EMULSÕES LIPÍDICAS,Específico,Regulado,623.74,623.74,708.8,751.49,751.49,756.5,756.5,760.66,760.66,779.68,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
FENILALANINA;HISTIDINA;TREONINA;TIROSINA;GLICEROFOSFATO DE SÓDIO;ISOLEUCINA;ÁCIDO ASPÁRTICO;ÓLEO DE SOJA;PROLINA;TRIPTOFANO;LEVOVALINA;SERINA;CLORETO DE MAGNÉSIO HEXAIDRATADO;ÁCIDO GLUTÂMICO;GLICOSE MONOIDRATADA;CLORETO DE CÁLCIO DIIDRATADO;ACETATO DE SÓDIO TRIIDRATADO;LEUCINA;GLICINA;LEVOMETIONINA;ALANINA;ACETATO DE LISINA;CLORETO DE POTÁSSIO;ARGININA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503213090022903,1068301810057,7898473021973,    -     ,    -     ,OLIMEL," (11,1 + 35 + 20) G/L EMUL INJ IV BOLS PLAS INC FLEX X 1000 ML ",K1D2 - ASSOCIAÇÕES DE EMULSÕES LIPÍDICAS,Específico,Regulado,419.92,419.92,477.18,505.93,505.93,508.99,508.99,512.1,512.1,524.9,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
FENILALANINA;HISTIDINA;TREONINA;TIROSINA;GLICEROFOSFATO DE SÓDIO;ISOLEUCINA;ÁCIDO ASPÁRTICO;ÓLEO DE SOJA;PROLINA;TRIPTOFANO;LEVOVALINA;SERINA;CLORETO DE MAGNÉSIO HEXAIDRATADO;ÁCIDO GLUTÂMICO;GLICOSE MONOIDRATADA;CLORETO DE CÁLCIO DIIDRATADO;ACETATO DE SÓDIO TRIIDRATADO;LEUCINA;GLICINA;LEVOMETIONINA;ALANINA;ACETATO DE LISINA;CLORETO DE POTÁSSIO;ARGININA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503213090023003,1068301810065,7898473021980,    -     ,    -     ,OLIMEL," (11,1 + 35 + 20) G/L EMUL INJ IV BOLS PLAS INC FLEX X 2000 ML ",K1D2 - ASSOCIAÇÕES DE EMULSÕES LIPÍDICAS,Específico,Regulado,839.85,839.85,954.38,1011.87,1011.87,1018,1018,1024.21,1024.21,1049.81,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
FENILALANINA;HISTIDINA;TREONINA;TIROSINA;GLICEROFOSFATO DE SÓDIO;ISOLEUCINA;ÁCIDO ASPÁRTICO;ÓLEO DE SOJA;PROLINA;TRIPTOFANO;LEVOVALINA;SERINA;CLORETO DE MAGNÉSIO HEXAIDRATADO;ÁCIDO GLUTÂMICO;GLICOSE MONOIDRATADA;CLORETO DE CÁLCIO DIIDRATADO;ACETATO DE SÓDIO TRIIDRATADO;LEUCINA;GLICINA;LEVOMETIONINA;ALANINA;ACETATO DE LISINA;CLORETO DE POTÁSSIO;ARGININA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503213090023103,1068301810073,7898473022192,    -     ,    -     ,OLIMEL," (14,2 + 27,5 + 20) G/L EMUL INJ IV BOLS PLAS INC FLEX X 1000 ML  ",K1D2 - ASSOCIAÇÕES DE EMULSÕES LIPÍDICAS,Específico,Regulado,539.37,539.37,612.92,649.84,649.84,653.78,653.78,657.77,657.77,674.21,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
FENILALANINA;HISTIDINA;TREONINA;TIROSINA;GLICEROFOSFATO DE SÓDIO;ISOLEUCINA;ÁCIDO ASPÁRTICO;ÓLEO DE SOJA;PROLINA;TRIPTOFANO;LEVOVALINA;SERINA;CLORETO DE MAGNÉSIO HEXAIDRATADO;ÁCIDO GLUTÂMICO;GLICOSE MONOIDRATADA;CLORETO DE CÁLCIO DIIDRATADO;ACETATO DE SÓDIO TRIIDRATADO;LEUCINA;GLICINA;LEVOMETIONINA;ALANINA;ACETATO DE LISINA;CLORETO DE POTÁSSIO;ARGININA,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503213090023203,1068301810081,7898473022208,    -     ,    -     ,OLIMEL," (14,2 + 27,5 + 20) G/L EMUL INJ IV BOLS PLAS INC FLEX X 2000 ML  ",K1D2 - ASSOCIAÇÕES DE EMULSÕES LIPÍDICAS,Específico,Regulado,1079.7,1079.7,1226.93,1300.84,1300.84,1308.73,1308.73,1316.71,1316.71,1349.63,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
APROTININA;TROMBINA;FIBRINOGÊNIO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503215110023903,1068301820028,7898473023007,    -     ,    -     ,TISSEEL,KIT 2 FA VD INC PÓ LIOF + 2 FA DIL X 1 ML + SIST REC E APLIC,B2F - PREPARAÇÕES PARA COLAGEM TECIDUAL,Biológico,Regulado,493.29,552.49,638.45,682.73,594.33,687.5,597.93,692.33,601.58,712.38,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
APROTININA;TROMBINA;FIBRINOGÊNIO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503215110024003,1068301820036,7898473023014,    -     ,    -     ,TISSEEL,KIT 2 FA VD INC PÓ LIOF + 2 FA DIL X 2 ML + SIST REC E APLIC,B2F - PREPARAÇÕES PARA COLAGEM TECIDUAL,Biológico,Regulado,937.23,1049.7,1213.2,1297.14,1129.19,1306.2,1136.4,1315.39,1142.97,1353.47,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
APROTININA;TROMBINA;FIBRINOGÊNIO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503215110024103,1068301820060,7898473023021,    -     ,    -     ,TISSEEL,KIT 2 FA VD INC PÓ LIOF + 2 FA DIL X 5 ML + SIST REC E APLIC,B2F - PREPARAÇÕES PARA COLAGEM TECIDUAL,Biológico,Regulado,2249.48,2519.42,2911.41,3113.32,2710.22,3135.6,2726.64,3157.11,2743.27,3248.52,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
APROTININA;TROMBINA;FIBRINOGÊNIO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503215110023603,1068301820079,7898473022970,    -     ,    -     ,TISSEEL,SOL TOP CT SER PREENC X 2 ML + SIST APLIC,B2F - PREPARAÇÕES PARA COLAGEM TECIDUAL,Biológico,Regulado,493.29,552.49,638.45,682.73,594.33,687.5,597.93,692.33,601.58,712.38,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
APROTININA;TROMBINA;FIBRINOGÊNIO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503215110023703,1068301820087,7898473022987,    -     ,    -     ,TISSEEL,SOL TOP CT SER PREENC X 4 ML + SIST APLIC,B2F - PREPARAÇÕES PARA COLAGEM TECIDUAL,Biológico,Regulado,937.23,1049.7,1213.2,1297.14,1129.19,1306.2,1136.4,1315.39,1142.97,1353.47,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
APROTININA;TROMBINA;FIBRINOGÊNIO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503215110023803,1068301820095,7898473022994,    -     ,    -     ,TISSEEL,SOL TOP CT SER PREENC X 10 ML + SIST APLIC,B2F - PREPARAÇÕES PARA COLAGEM TECIDUAL,Biológico,Regulado,2249.48,2519.42,2911.41,3113.32,2710.22,3135.6,2726.64,3157.11,2743.27,3248.52,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
PALMITATO DE RETINOL;COLECALCIFEROL,61.068.755/0001-12,SANVAL COMÉRCIO E INDÚSTRIA LTDA,530807502131411,1071400990029,7896137101405,    -     ,    -     ,VITADESAN,(3000 + 800) UI/ML  SOL OR CX 50  FR VD CGT X 10 ML,A11C3 - ASSOCIAÇÕES VITAMINAS A COM D,Específico,Regulado,377.72,423.5,488.87,522.77,455.9,526.43,457.85,530.13,460.64,545.48,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
SINVASTATINA,61.068.755/0001-12,SANVAL COMÉRCIO E INDÚSTRIA LTDA,530807608118419,1071401750099,7896137102723,    -     ,    -     ,SINVASTON," 20,0 MG COM REV CT BL AL PLAS INC X 500 (EMB HOSP)"," C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Similar,Regulado,846.33,846.33,961.74,1019.67,1019.67,1025.85,1025.85,1032.11,1032.11,1057.91,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
SINVASTATINA,61.068.755/0001-12,SANVAL COMÉRCIO E INDÚSTRIA LTDA,530807609114417,1071401750102,7896137102792,    -     ,    -     ,SINVASTON," 40,0 MG COM REV CT BL AL PLAS INC X 500 (EMB HOSP)"," C10A1 - ESTATINAS, INIBIDORES DA REDUTASE HMG-CoA",Similar,Regulado,822.3,822.3,934.43,990.72,990.72,996.73,996.73,1002.8,1002.8,1027.88,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE PROMETAZINA,61.068.755/0001-12,SANVAL COMÉRCIO E INDÚSTRIA LTDA,530806108154418,1071402130061,7896137123780,    -     ,    -     ,PROMETAZOL,25 MG/ML SOL INJ CX 100 AMP VD AMB X 2 ML,R6A - ANTI-HISTAMÍNICOS SISTÊMICOS,Similar,Regulado,148.6,166.43,192.32,205.66,179.3,207.1,180.12,208.56,181.22,214.59,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
METRONIDAZOL,61.068.755/0001-12,SANVAL COMÉRCIO E INDÚSTRIA LTDA,530817070024606,1071402320039,7896137102532,    -     ,    -     ,METRONIDAZOL,100 MG/G GEL VAG CX 50 BG AL X 50 G + 500 APLIC (EMB HOSP),G1A2 - TRICOMONICIDAS TÓPICOS,Genérico,Regulado,940.47,940.47,1068.72,1133.1,1133.1,1139.96,1139.96,1146.91,1146.91,1175.59,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
PREDNISONA,61.068.755/0001-12,SANVAL COMÉRCIO E INDÚSTRIA LTDA,530805805110112,1071402370044,7896137122509,    -     ,    -     ,PREDNISONA,5 MG COM CT 25 BL AL PLAS TRANS X 20,H2A2 - CORTICOSTERÓIDES ORAIS PUROS,Genérico,Regulado,234.22,234.22,266.16,282.19,282.19,283.9,283.9,285.63,285.63,292.78,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
PREDNISONA,61.068.755/0001-12,SANVAL COMÉRCIO E INDÚSTRIA LTDA,530805804114114,1071402370087,7896137122523,    -     ,    -     ,PREDNISONA,20 MG COM CT 25 BL AL PLAS TRANS X 20,H2A2 - CORTICOSTERÓIDES ORAIS PUROS,Genérico,Regulado,681.59,681.59,774.53,821.19,821.19,826.17,826.17,831.21,831.21,851.99,942.26,1070.74,1135.25,1135.25,1142.13,1142.13,1149.1,1149.1,1177.83,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE VERAPAMIL,61.068.755/0001-12,SANVAL COMÉRCIO E INDÚSTRIA LTDA,530807803115113,1071402450031,7896137123001,    -     ,    -     ,CLORIDRATO DE VERAPAMIL,80 MG COM REV CX BL AL PLAS AMB X 500 (EMB HOSP),C8A - ANTAGONISTAS DO CÁLCIO PUROS,Genérico,Regulado,201.1,201.1,228.52,242.29,242.29,243.76,243.76,245.24,245.24,251.38,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
ACETATO DE DEXAMETASONA,61.068.755/0001-12,SANVAL COMÉRCIO E INDÚSTRIA LTDA,530817070024406,1071402490023,7896137123797,    -     ,    -     ,ACETATO DE DEXAMETASONA,1 MG/G CREM DERM CX 50 BG AL X 10 G (EMB HOSP),D7A - CORTICOESTERÓIDES TÓPICOS PUROS,Genérico,Regulado,328.8,328.8,372.82,395.28,395.28,397.67,397.67,400.1,400.1,410.1,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
IMUNOGLOBULINA HUMANA,33.348.731/0001-81,BIOTEST FARMACÊUTICA LTDA,524616020002004,1091400180013,4036124007904,    -     ,    -     ,PENTAGLOBIN,50 MG/ML SOL INJ CT 1 FA VD TRANS X 10 ML,J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Novo,Regulado,148.91,148.91,169.22,179.41,179.41,180.5,180.5,181.6,181.6,186.14,0,0,0,0,0,0,0,0,0,Sim,Sim,Sim,Não,,Positiva,Sim,Tarja  Vermelha
IMUNOGLOBULINA HUMANA,33.348.731/0001-81,BIOTEST FARMACÊUTICA LTDA,524619120002807,1091400180031,4036124008376,    -     ,    -     ,PENTAGLOBIN,50 MG/ML SOL INJ CT FA VD TRANS X 50 ML,J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Novo,Regulado,744.57,744.57,846.1,897.7,897.7,902.51,902.51,908.1,908.1,930.71,0,0,0,0,0,0,0,0,0,Sim,Sim,Sim,Não,,Positiva,Sim,Tarja  Vermelha
IMUNOGLOBULINA HUMANA,33.348.731/0001-81,BIOTEST FARMACÊUTICA LTDA,524616020001904,1091400180048,4036124008642,    -     ,    -     ,PENTAGLOBIN,50 MG/ML SOL INJ CT FA VD TRANS X 100 ML,J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Novo,Regulado,1489.17,1489.17,1692.24,1794.18,1794.18,1805.5,1805.5,1816.6,1816.6,1861.46,0,0,0,0,0,0,0,0,0,Sim,Sim,Sim,Não,,Positiva,Sim,Tarja  Vermelha
IMUNOGLOBULINA HUMANA,33.348.731/0001-81,BIOTEST FARMACÊUTICA LTDA,524616090002307,1091400200030,4036124019693,    -     ,    -     ,INTRATECT,50 MG/ML SOL INJ CT FR VD INC X 100 ML,J6C - IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS,Biológico,Regulado,1116.85,1116.85,1269.15,1345.6,1345.6,1353.76,1353.76,1362.1,1362.1,1396.6,0,0,0,0,0,0,0,0,0,Sim,Sim,Sim,Não,(5),Positiva,Sim,Tarja  Vermelha
NIFEDIPINO,17.875.154/0001-20,MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.,525115050025503,1091700340059,7896862917869,    -     ,    -     ,NIFEDIPRESS,20 MG COM RETARD CT BL AL PLAS AMB X 500 (EMB HOSP),C8A - ANTAGONISTAS DO CÁLCIO PUROS,Similar,Regulado,174.88,174.88,198.73,210.7,210.7,211.98,211.98,213.27,213.27,218.6,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
NORFLOXACINO,17.875.154/0001-20,MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.,525102002115414,1091700450032,7896862917753,    -     ,    -     ,FLOXIMED,400 MG COM REV CT BL AL PLAS INC X 420,J1G1 - FLUORQUINOLONAS ORAIS,Similar,Regulado,442.96,442.96,503.36,533.69,533.69,536.92,536.92,540.2,540.2,553.7,612.37,695.87,737.8,737.8,742.26,742.26,746.79,746.79,765.46,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
MALEATO DE ENALAPRIL,17.875.154/0001-20,MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.,525113020017903,1091700500161,7896862921217,    -     ,    -     ,PRESSOMEDE,10 MG COM CT BL AL AL X 500 (EMB HOSP),C9A - INIBIDORES DA ECA PUROS,Similar,Regulado,192.85,192.85,219.15,232.35,232.35,233.76,233.76,235.18,235.18,241.6,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
MALEATO DE ENALAPRIL,17.875.154/0001-20,MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.,525113020018003,1091700500196,7896862921224,    -     ,    -     ,PRESSOMEDE,20 MG COM CT BL AL AL X 500 (EMB HOSP),C9A - INIBIDORES DA ECA PUROS,Similar,Regulado,242.54,242.54,275.61,292.22,292.22,293.99,293.99,295.78,295.78,303.18,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
FLUCONAZOL,17.875.154/0001-20,MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.,525115110029006,1091700980031,7896862970581,    -     ,    -     ,FLUCONAZOL,150 MG CAP CT BL AL PLAS INC X 100 (EMB HOSP),J2A - AGENTES SISTÊMICOS PARA INFECÇÕES FÚNGICAS,Genérico,Regulado,504.45,504.45,573.24,607.77,607.77,611.45,611.45,615.18,615.18,630.56,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
PREGABALINA,17.875.154/0001-20,MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.,525116120030306,1091701020041,7896862927103,    -     ,    -     ,PREGABALINA,150 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 30,N3A - ANTIEPILÉPTICOS,Genérico,Regulado,108.95,108.95,123.81,131.27,131.27,132.6,132.6,132.87,132.87,136.19,150.62,171.16,181.47,181.47,182.57,182.57,183.68,183.68,188.27,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
FLUCONAZOL,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504106107113411,1097400560125,7896112424147,    -     ,    -     ,TRIAZOL,150 MG CAP GEL DURA CT BL AL PLAS INC X 4,J2A - AGENTES SISTÊMICOS PARA INFECÇÕES FÚNGICAS,Similar,Regulado,103.75,103.75,117.9,125,125,125.76,125.76,126.52,126.52,129.69,143.43,162.99,172.81,172.81,173.86,173.86,174.91,174.91,179.29,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
BESILATO DE ANLODIPINO,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504118050062503,1097400740239,7896112413745,    -     ,    -     ,PRESSAT,10 MG COM CT BL AL PLAS AMB X 60,C8A - ANTAGONISTAS DO CÁLCIO PUROS,Similar,Regulado,150.54,150.54,171.7,181.37,181.37,182.47,182.47,183.59,183.59,188.18,208.11,236.49,250.73,250.73,252.25,252.25,253.8,253.8,260.15,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
LOSARTANA POTÁSSICA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504100626119411,1097401210268,7896112486916,    -     ,    -     ,ARADOIS,50 MG COM REV CT BL AL PLAS TRANS X 90,C9C - ANTAGONISTAS DA ANGIOTENSINA II PUROS,Similar,Regulado,127.81,127.81,145.24,153.99,153.99,154.92,154.92,155.87,155.87,159.76,176.69,200.79,212.88,212.88,214.17,214.17,215.48,215.48,220.86,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
LOSARTANA POTÁSSICA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504100610115411,1097401210411,7896241228203,    -     ,    -     ,ARADOIS,100 MG COM REV CT BL AL PLAS TRANS X 60,C9C - ANTAGONISTAS DA ANGIOTENSINA II PUROS,Similar,Regulado,143.7,143.7,163.3,173.13,173.13,174.18,174.18,175.24,175.24,179.63,198.66,225.75,239.34,239.34,240.79,240.79,242.26,242.26,248.33,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE BENAZEPRIL;BESILATO DE ANLODIPINO,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504113110051103,1097401450129,7896112422525,    -     ,    -     ,PRESS PLUS,5 MG + 10 MG CAP DURA CT BL AL PLAS TRANS X 60,C9B3 - INIBIDORES DA ECA ASSOCIADOS A ANTAGONISTAS DO CÁLCIO (C8),Similar,Regulado,112.76,112.76,128.14,135.86,135.86,136.68,136.68,137.51,137.51,140.95,155.88,177.15,187.82,187.82,188.95,188.95,190.1,190.1,194.86,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE BENAZEPRIL;BESILATO DE ANLODIPINO,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504113110051203,1097401450145,7896112400431,    -     ,    -     ,PRESS PLUS,5 MG + 20 MG CAP DURA CT BL AL PLAS TRANS X 60,C9B3 - INIBIDORES DA ECA ASSOCIADOS A ANTAGONISTAS DO CÁLCIO (C8),Similar,Regulado,116.22,116.22,132.7,140.2,140.2,140.87,140.87,141.73,141.73,145.28,160.67,182.58,193.57,193.57,194.74,194.74,195.93,195.93,200.84,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
ASPARTATO DE ORNITINA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504109201153319,1097401620040,7896241245934,    -     ,    -     ,HEPA-MERZ," 0,5 G/ML SOL INJ CT 5 AMP VD AMB X 10 ML",A5B - HEPATOPROTETORES E LIPOTRÓPICOS,Específico,Regulado,187.16,209.62,242.23,259.3,225.49,260.84,226.86,262.68,228.24,270.28,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
ÁCIDO PARAMINOBENZÓICO;PANTOTENATO DE CÁLCIO;CISTINA;QUERATINA;LEVEDURA;TIAMINA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504111203117311,1097401960038,7896112425496,    -     ,    -     ,PANTOGAR,60MG + 20MG + 60MG + 100MG + 20MG + 20MG CAP GEL DURA CT BL AL PLAS INC X 90 ,D11A - OUTRAS PREPARAÇÕES DERMATOLOGICAS,Específico,Regulado,148.63,166.47,192.37,205.71,179.8,207.15,180.16,208.61,181.26,214.64,223.31,256.96,274.2,247.57,276.5,249.6,277.93,250.58,285.69,Não,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
